LSOA code,LSOA_name,longitude,latitude,predicted_demand_points,rolling_3_predicted_demand_points,ridge_predicted_demand_points,recent_12m_mean,uplift_vs_recent_mean,spike_z,allocation_tier,capacity_units_per_100
E01010526,Wolverhampton 016A,-2.1348449324130545,52.59599434273591,51.705387380993635,48.833333333333336,51.705387380993635,42.89166666666667,0.2054879513734671,0.5025385489232643,Routine baseline coverage,0.05774769826574444
E01010147,Solihull 005B,-1.7545123568492391,52.49008210717442,51.70517242914891,43.166666666666664,51.70517242914891,55.958333333333336,-0.07600585383501579,-0.18356495730926248,Routine baseline coverage,0.05774745819454684
E01010144,Solihull 007D,-1.7560199181830205,52.47790214309205,51.63350980129264,44.5,51.63350980129264,58.958333333333336,-0.12423728958938285,-0.3395733859819071,Routine baseline coverage,0.05766742104522852
E01009655,Coventry 016A,-1.4791998720856447,52.422367951806784,51.57934733790305,55.06666666666666,51.57934733790305,46.975,0.09801697366478024,0.3635738723144157,Routine baseline coverage,0.05760692913613394
E01009878,Dudley 025E,-2.0892780223113694,52.47808019411983,51.44260315573761,56.333333333333336,51.44260315573761,48.333333333333336,0.06432972046353669,0.1566939780539635,Routine baseline coverage,0.05745420497775758
E01009938,Sandwell 031A,-1.9872432773434232,52.4814823120697,51.37755602672708,47.333333333333336,51.37755602672708,50.625,0.014865304231646004,0.0348476785969572,Routine baseline coverage,0.05738155641695144
E01010045,Sandwell 029D,-2.039659652527068,52.490148982220575,51.2936490041015,53.833333333333336,51.2936490041015,52.375,-0.020646319730758922,-0.04006612227279429,Routine baseline coverage,0.05728784398831697
E01009024,Birmingham 103D,-1.8256898483341304,52.431459823543534,51.10437175486104,45.5,51.10437175486104,62.25,-0.1790462368697021,-0.5620113544229971,Routine baseline coverage,0.05707644772902261
E01008971,Birmingham 117D,-1.8910720287393623,52.41953834539255,51.101786824837376,48.5,51.101786824837376,57.40833333333333,-0.10985419959638765,-0.2554449525457383,Routine baseline coverage,0.057073560723110726
E01010506,Wolverhampton 017A,-2.146989983904543,52.58614302671421,51.07693855717649,42.5,51.07693855717649,53.083333333333336,-0.03779707584596881,-0.09366981534389986,Routine baseline coverage,0.05704580867760851
E01008892,Birmingham 089C,-1.825337220213338,52.45371316531421,50.80591216078557,62.166666666666664,50.80591216078557,43.666666666666664,0.16349417162104363,0.3765249131672034,Routine baseline coverage,0.05674311003528892
E01009985,Sandwell 018C,-2.0102104066777193,52.517271466265456,50.725311160154,54.833333333333336,50.725311160154,44.791666666666664,0.13247206311041504,0.4546973357759549,Routine baseline coverage,0.05665308997161371
E01009353,Birmingham 039D,-1.9315290024032825,52.50381692701586,50.709607554298664,40.0,50.709607554298664,63.458333333333336,-0.20089915869785435,-0.5492548512384748,Routine baseline coverage,0.056635551236511775
E01009495,Birmingham 106E,-1.9826129120116645,52.42757371852503,50.69284020193929,51.666666666666664,50.69284020193929,50.475,0.004315803901719484,0.01444733455220277,Routine baseline coverage,0.05661682444509196
E01009441,Birmingham 021B,-1.7701882868867962,52.52969930453655,50.619338184540396,50.5,50.619338184540396,51.666666666666664,-0.020270873847605175,-0.07424880103519443,Routine baseline coverage,0.05653473295448193
E01034736,Coventry 015H,-1.4929601247278201,52.42127530957353,50.51994774604306,52.0,50.51994774604306,49.208333333333336,0.026654314906886745,0.062054719986538276,Routine baseline coverage,0.05642372771221284
E01010397,Walsall 011B,-2.037302389999629,52.61571959203339,50.42795775534866,56.833333333333336,50.42795775534866,37.875,0.33143122786399104,0.7809542590157924,Routine baseline coverage,0.056320987736841494
E01009538,Coventry 035D,-1.4467267563466228,52.39303907166536,50.41124733757981,52.833333333333336,50.41124733757981,47.51666666666667,0.060917165996067446,0.16593778077071922,Routine baseline coverage,0.05630232453340973
E01009133,Birmingham 011E,-1.8748380045444653,52.54509919279228,50.39433980475979,44.833333333333336,50.39433980475979,56.791666666666664,-0.1126455206792113,-0.326067642731977,Routine baseline coverage,0.056283441179988264
E01009662,Coventry 016D,-1.4815710875629098,52.428727045015194,50.372983709129436,45.73333333333333,50.372983709129436,56.71666666666667,-0.11184865631861118,-0.2704138424142025,Routine baseline coverage,0.05625958940304463
E01008974,Birmingham 118C,-1.8995464533220188,52.41275393665664,50.31902765669226,50.5,50.31902765669226,50.475,-0.0030900910016391503,-0.006844159069726507,Routine baseline coverage,0.05619932802616347
E01010011,Sandwell 011C,-1.9339290156808449,52.544484343209135,50.267359024796846,42.333333333333336,50.267359024796846,53.25,-0.05601203709301694,-0.1768104014919226,Routine baseline coverage,0.05614162137864308
E01009384,Birmingham 092E,-1.8855619983209406,52.45195997741958,50.22889293022065,53.333333333333336,50.22889293022065,55.041666666666664,-0.08743873555995785,-0.2889474013378532,Routine baseline coverage,0.05609866012188505
E01009283,Birmingham 079E,-1.9138758996293188,52.44591338270402,50.162872421887855,52.5,50.162872421887855,54.68333333333334,-0.08266615504014907,-0.18649944800219267,Routine baseline coverage,0.056024924432285426
E01009957,Sandwell 038C,-2.0733811985633297,52.471440711645954,50.13931579986811,48.5,50.13931579986811,50.15833333333333,-0.0003791500275505122,-0.0013324353845282056,Routine baseline coverage,0.05599861497461649
E01010403,Walsall 025B,-2.044939138785765,52.58653442262476,50.03169032868259,44.333333333333336,50.03169032868259,49.583333333333336,0.00904249402385049,0.029007780335942628,Routine baseline coverage,0.05587841235066294
E01010462,Wolverhampton 004C,-2.0988270412335037,52.61837512672978,49.916089935178356,49.56666666666666,49.916089935178356,51.1,-0.023168494419210317,-0.039658190610578174,Routine baseline coverage,0.055749302851989355
E01009308,Birmingham 046C,-1.7618998365279412,52.49551994637085,49.88473455527654,46.666666666666664,49.88473455527654,50.666666666666664,-0.015432870619542016,-0.04460631364854899,Routine baseline coverage,0.05571428327067888
E01009890,Dudley 015D,-2.074017752247429,52.4972005324717,49.82056063227575,49.166666666666664,49.82056063227575,44.5,0.11956316027585956,0.29039791058994,Routine baseline coverage,0.055642609959062984
E01033892,Sandwell 041A,-1.951142565999862,52.48812203182294,49.792449581920096,41.333333333333336,49.792449581920096,63.166666666666664,-0.21172903036538104,-0.6091118837730516,Routine baseline coverage,0.05561121384086142
E01009054,Birmingham 033C,-1.8970735319824021,52.51147829407003,49.760971820318666,50.73333333333333,49.760971820318666,49.725,0.0007234151899178087,0.0012362862183927905,Routine baseline coverage,0.0555760575762802
E01009834,Dudley 031D,-2.1304147801975866,52.45537873001868,49.72677677200307,42.0,49.72677677200307,52.666666666666664,-0.055820694202473264,-0.1501649316757726,Routine baseline coverage,0.05553786648184432
E01009280,Birmingham 100A,-1.9307219615952453,52.43470575249145,49.699360436302605,42.5,49.699360436302605,48.76666666666667,0.01912564120921245,0.04432823608577156,Routine baseline coverage,0.05550724626291206
E01033886,Sandwell 014F,-2.0690305172382897,52.537404584955816,49.67980744520484,48.0,49.67980744520484,49.208333333333336,0.009581184322536851,0.028209283292778706,Routine baseline coverage,0.05548540830197027
E01010006,Sandwell 030E,-2.0148867629042684,52.483415369266396,49.61480571437825,53.0,49.61480571437825,37.708333333333336,0.31575175375146736,0.8901057772903709,Routine baseline coverage,0.05541281044459681
E01008961,Birmingham 116C,-1.9306014779569571,52.41576296757447,49.579254884594675,39.333333333333336,49.579254884594675,55.35,-0.10425917101003301,-0.31455326053369104,Routine baseline coverage,0.05537310513156412
E01010289,Walsall 012D,-1.985766491353855,52.615283207970926,49.54246042145243,52.5,49.54246042145243,46.166666666666664,0.07312188638525119,0.22920382486427177,Routine baseline coverage,0.0553320108537139
E01009996,Sandwell 010D,-1.9893939859847412,52.54133035104151,49.46962617126212,43.4,49.46962617126212,54.85,-0.09809250371445544,-0.26412749687503734,Routine baseline coverage,0.055250665165837896
E01034919,Birmingham 037G,-1.8892959322502247,52.50866439652285,49.339225119547116,48.23333333333333,49.339225119547116,52.74166666666667,-0.06451145293953964,-0.26952089772510085,Routine baseline coverage,0.055105025398505994
E01009195,Birmingham 058A,-1.8401044366438504,52.48607784876568,49.304665225013125,47.833333333333336,49.304665225013125,58.26666666666667,-0.1538100933922234,-0.46445462487219535,Routine baseline coverage,0.055066426821786335
E01009297,Birmingham 057A,-1.7648127292477198,52.4874195706101,49.300092308846295,40.666666666666664,49.300092308846295,48.375,0.01912335522162878,0.0576032465506471,Routine baseline coverage,0.05506131951292796
E01009568,Coventry 009D,-1.5016755520092593,52.4315384784069,49.222566910761444,42.5,49.222566910761444,50.76666666666667,-0.0304156222437012,-0.09440922772788385,Routine baseline coverage,0.05497473446786201
E01009954,Sandwell 038B,-2.071313966836346,52.46510304122674,49.18892562797354,50.5,49.18892562797354,48.416666666666664,0.015950271145753092,0.06927687353112524,Routine baseline coverage,0.054937161852200246
E01010416,Wolverhampton 027C,-2.0674895164242706,52.56870046130452,49.141534888583905,51.5,49.141534888583905,45.80833333333334,0.07276408707114213,0.226113892388337,Routine baseline coverage,0.05488423301330195
E01010269,Walsall 026A,-1.9954534491103801,52.5897088727857,49.07187550738544,56.0,49.07187550738544,36.833333333333336,0.3322681133226817,0.8041827052171461,Routine baseline coverage,0.05480643321079421
E01033058,Coventry 042F,-1.5534420643895082,52.388732771639496,48.961161235590474,42.76666666666667,48.961161235590474,50.025,-0.021266142217082007,-0.061495881806803286,Routine baseline coverage,0.054682780827838125
E01010531,Wolverhampton 034A,-2.0969884899449456,52.54917411540514,48.939856573943324,56.0,48.939856573943324,43.333333333333336,0.12938130555253813,0.29437061230423667,Routine baseline coverage,0.05465898649547218
E01009061,Birmingham 033E,-1.8928952578741596,52.50814278514703,48.932665612047266,49.5,48.932665612047266,38.0,0.2877017266328228,0.5394774883421427,Routine baseline coverage,0.054650955195082646
E01010483,Wolverhampton 007B,-2.1166398803885813,52.614233594095694,48.85274348213614,47.333333333333336,48.85274348213614,56.13333333333333,-0.12970171943937991,-0.31745739890119545,Routine baseline coverage,0.05456169333521386
E01010277,Walsall 013B,-1.9871802393166484,52.60586951238907,48.79897460327738,46.0,48.79897460327738,43.708333333333336,0.11646843706259014,0.2792617989630475,Routine baseline coverage,0.0545016410050854
E01034932,Birmingham 051G,-1.8513492742372837,52.48632036099304,48.77075932201785,49.666666666666664,48.77075932201785,47.225,0.03273180141911802,0.0833926534887879,Routine baseline coverage,0.054470128475517604
E01032589,Birmingham 132E,-1.8342174681799714,52.42221198681139,48.74080304719331,55.166666666666664,48.74080304719331,44.05833333333334,0.10627886621206661,0.3617648974187146,Routine baseline coverage,0.054436671499226395
E01008911,Birmingham 049B,-1.9027480985672096,52.49590576253732,48.62490368991491,53.833333333333336,48.62490368991491,38.80833333333333,0.2529500628709018,0.6864949424210486,Routine baseline coverage,0.05430722809976031
E01009921,Sandwell 034A,-1.9693010112914864,52.479239258842895,48.50626201281516,52.0,48.50626201281516,40.85,0.18742379468335746,0.5233968666975785,Routine baseline coverage,0.054174721911954105
E01033630,Birmingham 031H,-1.852281284439861,52.52163641013124,48.492849430549,45.333333333333336,48.492849430549,47.51666666666667,0.02054400765799347,0.07145094418707658,Routine baseline coverage,0.05415974193031383
E01009325,Birmingham 063A,-1.8352795783912959,52.46939804952758,48.477775865093086,46.5,48.477775865093086,50.1,-0.03237972325163507,-0.09721319022272706,Routine baseline coverage,0.054142906862367765
E01009992,Sandwell 017B,-1.996494123400774,52.52652482299894,48.44852291200508,44.833333333333336,48.44852291200508,54.708333333333336,-0.11442151569830772,-0.3278687338595371,Routine baseline coverage,0.05411023539825397
E01009085,Birmingham 042B,-1.814559360009281,52.49916073383596,48.44294613631543,52.833333333333336,48.44294613631543,42.916666666666664,0.12876767696268954,0.430052470977323,Routine baseline coverage,0.054104006918473925
E01010499,Wolverhampton 002C,-2.1298965624062105,52.6243081198187,48.38658273666773,43.0,48.38658273666773,50.80833333333334,-0.047664436870571314,-0.1714678833954302,Routine baseline coverage,0.0540410568708879
E01010327,Walsall 029B,-1.9683078312169695,52.58214939828497,48.33878006079492,54.0,48.33878006079492,37.80833333333333,0.2785218442352635,0.6304979393581065,Routine baseline coverage,0.05398766795645511
E01009253,Birmingham 080D,-2.0010510761184155,52.458129367782824,48.33542484679404,48.666666666666664,48.33542484679404,48.041666666666664,0.006114654226415439,0.017310606726892212,Routine baseline coverage,0.0539839206508927
E01008979,Birmingham 121C,-1.9073834694961675,52.40627271898318,48.299954919336635,42.333333333333336,48.299954919336635,53.208333333333336,-0.09224830222076807,-0.2733700809480305,Routine baseline coverage,0.053944305694462236
E01010325,Walsall 024C,-1.9711829033241135,52.594704465011176,48.22909981489753,43.833333333333336,48.22909981489753,49.89166666666667,-0.033323538034457534,-0.10539265880500104,Routine baseline coverage,0.05386517043604928
E01009077,Birmingham 095C,-1.9593353074178605,52.447550598156674,48.202085947680054,46.666666666666664,48.202085947680054,43.5,0.10809392983172539,0.29979405030631606,Routine baseline coverage,0.05383499971821728
E01010036,Sandwell 007D,-2.0689009278527197,52.546277501063315,48.0223254390177,49.5,48.0223254390177,38.916666666666664,0.23397838387197512,0.6129016998002401,Routine baseline coverage,0.05363423232936012
E01009091,Birmingham 045B,-1.7922073602875601,52.49300255789802,47.96652794994499,45.166666666666664,47.96652794994499,49.333333333333336,-0.027705514528142183,-0.06792727124892348,Routine baseline coverage,0.05357191432487029
E01009951,Sandwell 039E,-1.9749283160881081,52.54520563049589,47.90526239945519,47.06666666666666,47.90526239945519,44.324999999999996,0.08077298137518762,0.214861211457135,Routine baseline coverage,0.05350348925926349
E01010512,Wolverhampton 017E,-2.1492977014493633,52.59030919939806,47.826227954384414,57.166666666666664,47.826227954384414,37.625,0.27112898217632986,0.5690497627775921,Routine baseline coverage,0.053415218819417104
E01009816,Dudley 012A,-2.1543688224379234,52.503333678230916,47.68511772362207,45.833333333333336,47.68511772362207,44.949999999999996,0.06084800275021296,0.4184083450451994,Routine baseline coverage,0.053257618394373804
E01009497,Birmingham 109C,-1.9739250472870404,52.41806876749209,47.6763158595945,45.833333333333336,47.6763158595945,45.14166666666667,0.05614877296498788,0.3732899897846238,Routine baseline coverage,0.05324778794122789
